,MDmeter,Segment,Angle,Diameter,Roughness,Pressure,Massrate,H_enthalpy,Dryness,Rhom_,rhol,rhog,Gravity,Area,velocity,Vsl,Vsg,mi,miuL,miug,deltaw,NoslipHoldup,LiqVelNumb,GasVelNumb,diaNum,liqVisNum,L1,L2,Lb,Ls,Lm,F1,F2,F3,F4,F5,F6,F6aksen,F7,PolaAliran,Sbubble,Sslug,S_pattern,slip_vel_for_bubble_slug,HL,Re,AUColumn,fff,f1,R,f_input_bub_frifact,f2,f3,fm,Nre,Nw,e/D,fmBF,dp/dz,A,B,dens_correction,transisi,BLColumn,EkComplement,Dp/dz_total,Dptot,P2,Re_Homogen,BRColumn_Homogen,fff_Homogen,mff_Homogen,BUColumn_Homogen,DeltaPGravity_Homogen,acceleration_Homogen,DeltaPfriksi_Homogen,DeltaPtotal_Homogen,P2_Homogen,rho__Homogen,velocity_Homogen,Ep_Homogen,Ek_Homogen,H2_Homogen,Tanradian,T2_Homogen
126,378,-378,0.0,0.224,4.5e-05,12.305861500080878,17.19,2245.1707365687753,0.727687113203053,8.60055227016886,877.0813742132484,6.275267691997208,9.81,0.03940813824663037,50.71817513389239,0.1354310558787645,50.58274407801362,4.996155517308118e-05,0.0001424967851128885,1.5339162410209064e-05,0.04014744256162368,0.0026702667341882104,0.9303503242262704,347.4806575779887,103.69875050805469,0.0005166767652768436,1,1.1,2.0233853566488973,83.49261167214573,154.57271403312467,1.2055846489668265,0.25,0.86,-63.39577389361326,0.24811240051946148,2.3956548007741523,5.402918565507738,0.15795095019934927,Mist,27868.260901133566,301.85437531205764,301.85437531205764,43.94092817040208,0.00267026673418821,186724.4138708934,0.00013950057519420198,0.004327520911206583,0.01731008364482633,373.4944230464717,1053.692864554045,0.17550080225415599,1.0473103569750093,0.0029007003955619777,4635333.812111521,9.25868667223607e-06,0.019197918406348415,0.02344876971622544,0.008403865168983348,-2.713951403237783,3.7139514032377834,14.106850343753509,0.008403865168983348,0.0008437141777035652,0.9869176356960787,0.009370163235723863,-0.028110489707171588,12.33397198978805,1955699.067206939,4.1010459450692724e-05,0.0035708466065555965,0.014283386426222386,0,-0.0025311425331106955,0.9820219926029241,-0.021160601289944347,-0.024125471732316574,12.329986971813195,8.617615117673516,50.61775332621044,0.02943,0.005088168559546148,2245.205254737335,0.0,189.1049752350072
127,381,-381,0.0,0.224,4.5e-05,12.33397198978805,17.19,2245.205254737335,0.7276122574411111,8.62022925460056,876.9660472567547,6.28902309886589,9.81,0.03940813824663037,50.602403184790084,0.13548609935290837,50.466917085437174,4.995121359811997e-05,0.0001424142646167032,1.534273376917618e-05,0.04012405006673037,0.002677463733454311,0.9308334719076617,346.72409842394046,103.72215465612565,0.000516620310239065,1,1.1,2.023916819098428,83.51000498867583,154.60370467946035,1.2055835268279618,0.25,0.86,-63.39901076203347,0.24811417286347892,2.3957900332642326,5.403732518291877,0.1579524738698046,Mist,27733.162246303084,301.1803095326416,301.1803095326416,43.837857760799444,0.002677463733454311,186883.96762339343,0.0001394150153400302,0.00432701030481285,0.0173080412192514,372.4877852891987,1050.4601223058348,0.1755101732951343,1.047240984155833,0.002900705147859373,4633778.119339872,9.232433344935689e-06,0.01918870636326828,0.02344559261325929,0.008382623126671977,-2.702354703441937,3.7023547034419373,14.104163082266078,0.008382623126671977,0.000845644489876315,0.9869785859067312,0.009350018073665032,-0.028050054220995095,12.362022044009045,1956103.9624446766,4.1008025793729116e-05,0.003570820850407166,0.014283283401628663,0,-0.002536933469628945,0.9821039104824004,-0.021112146718084472,-0.02408001835172126,12.358052008139772,8.637261411671734,50.50261830644224,0.02943,0.005044376134929507,2245.23972911347,0.0,189.2086594643128
128,384,-384,0.0,0.224,4.5e-05,12.362022044009045,17.19,2245.23972911347,0.7275377590740673,8.639864930456653,876.851120764447,6.302748634256921,9.81,0.03940813824663037,50.487399953319034,0.13554091761142184,50.35185903570762,4.994091805814484e-05,0.0001423321644993853,1.534629116242175e-05,0.04010074666926342,0.002684648402111097,0.9313148334375156,345.97252281814025,103.74548925810235,0.000516564427754205,1,1.1,2.024446316781267,83.52733400375055,154.63457675740818,1.2055824160615365,0.25,0.86,-63.402215077294294,0.24811592742426375,2.395923906826474,5.404543095311443,0.1579539821675516,Mist,27599.30532000298,300.5107223029997,300.5107223029997,43.735477617894645,0.0026846484021110974,187042.90860360477,0.00013932992182421093,0.00432650230869342,0.01730600923477368,371.4882555248729,1047.2517143511216,0.17551952333111487,1.047172019899887,0.002900710135419534,4632229.641677997,9.206377813328165e-06,0.01917952561666331,0.02344242553994362,0.008361525867714584,-2.6908362446790273,3.690836244679027,14.101489404296434,0.008361525867714584,0.0008475707496777977,0.9870389857358168,0.009330023180925517,-0.027990069542776552,12.39001211355182,1956507.2218825067,4.1005602919063245e-05,0.0035707952080495453,0.014283180832198181,0,-0.0025427122490333932,0.9821850974708466,-0.021064014233473805,-0.024034905990016713,12.386056949999062,8.656866630255555,50.38824495252077,0.02943,0.005001162325581845,2245.2741602757956,0.0,189.31193630447848
129,387,-387,0.0,0.224,4.5e-05,12.39001211355182,17.19,2245.2741602757956,0.7274636150443049,8.659459605130088,876.736591322601,6.3164445256056645,9.81,0.03940813824663037,50.37315677622669,0.13559551253984653,50.23756126368684,4.9930668085987605e-05,0.00014225048059707281,1.534983471391673e-05,0.040077531593381684,0.002691820827156102,0.9317944235785818,345.2258748307376,103.76875489563054,0.0005165091115906876,1,1.1,2.02497386593644,83.54459924882894,154.66533126058965,1.205581316543931,0.25,0.86,-63.40538718841582,0.24811766439168997,2.3960564360089163,5.405350327982202,0.1579554752583617,Mist,27466.673114299796,299.8455632094155,299.8455632094155,43.633779938317936,0.0026918208271561016,187201.24192129448,0.00013924528999127324,0.004325996897729213,0.017303987590916853,370.4957510959212,1044.0673471693317,0.17552885251082406,1.047103459910016,0.002900715356203858,4630688.313020453,9.180517671034616e-06,0.019170375899145317,0.023439268411134858,0.00834057174012531,-2.679395138096109,3.679395138096109,14.098829190738485,0.00834057174012531,0.0008494929872632618,0.9870988426515387,0.00931017678300815,-0.02793053034902445,12.417942643900846,1956908.861702651,4.100319071742292e-05,0.003570769678330582,0.014283078713322328,0,-0.0025484789617897853,0.9822655634156005,-0.02101620020343653,-0.02399013061527436,12.414002244167095,8.676431078050037,50.27462471178342,0.02943,0.004958516845824533,2245.3085487926414,0.0,189.41480935445531
130,390,-390,0.0,0.224,4.5e-05,12.417942643900846,17.19,2245.3085487926414,0.7273898223341061,8.679013582383224,876.6224555621092,6.3301109976343195,9.81,0.03940813824663037,50.25966512738651,0.13564988599941263,50.1240152413871,4.992046322142084e-05,0.0001421692088062503,1.5353364545967344e-05,0.04005440407354291,0.0026989810945934247,0.9322722569047964,344.4840994147293,103.7919521428829,0.0005164543556122696,1,1.1,2.025499482595276,83.56180124857266,154.69596916981044,1.2055802281534138,0.25,0.86,-63.40852743915317,0.24811938395277827,2.396187635140463,5.406154247284068,0.15795695330549223,Mist,27335.24893069482,299.18478263518915,299.18478263518915,43.5327570424172,0.0026989810945934247,187358.97262031195,0.0001391611152533398,0.004325494047156706,0.017301976188626823,369.510190680176,1040.9067321035193,0.17553816098125608,1.047035299953814,0.002900720808197209,4629154.068167359,9.154850551955328e-06,0.019161256946847782,0.023436121142802798,0.008319759118273616,-2.6680305089821097,3.66803050898211,14.09618232406336,0.008319759118273616,0.0008514112324317943,0.9871581639870161,0.009290477134549674,-0.02787143140364902,12.445814075304495,1957308.8978524478,4.1000789081157546e-05,0.003570744260115212,0.014282977040460849,0,-0.0025542336972953833,0.9823453179867488,-0.020968701052832522,-0.023945688261981634,12.441888332162828,8.695955056095473,50.161749166454165,0.02943,0.004916429639383523,2245.3428952222807,0.0,189.5172821649503
131,393,-393,0.0,0.224,4.5e-05,12.445814075304495,17.19,2245.3428952222807,0.727316377964949,8.698527162407508,876.5087101576937,6.343748272396784,9.81,0.03940813824663037,50.14691661500668,0.13570403982746376,50.01121257517922,4.9910303011023385e-05,0.00014208834508259966,1.5356880779244962e-05,0.04003136335431949,0.002706129289449747,0.9327483478045674,343.74714238802517,103.81508156669028,0.0005164001537761687,1,1.1,2.026023182585024,83.57894052096442,154.72649145328472,1.2055791507701052,0.25,0.86,-63.41163616809859,0.24812108629175128,2.3963175183351266,5.406954883769145,0.15795841646973516,Mist,27205.016373109218,298.5283317444309,298.5283317444309,43.43240137173706,0.0027061292894497474,187516.10567974136,0.0001390773930888389,0.004324993732561273,0.017299974930245092,368.5314942632825,1037.769585257935,0.17554744888770113,1.046967535862357,0.0029007264894075724,4627626.842807894,9.129374129413046e-06,0.01915216849936309,0.02343298365201089,0.00829908640234471,-2.6567414964788867,3.6567414964788867,14.093548688291364,0.00829908640234471,0.0008533255146321765,0.9872169569433341,0.009270922518708551,-0.027812767556125655,12.473626842860622,1957707.346048817,4.099839790420668e-05,0.00357071895228512,0.01428287580914048,0,-0.0025599765438965296,0.9824243706811151,-0.020921513262885452,-0.023901575029640458,12.469715650334136,8.715438861905973,50.049610030908624,0.02943,0.004874890873202048,2245.377200113154,0.0,189.6193582392952
132,396,-396,0.0,0.224,4.5e-05,12.473626842860622,17.19,2245.377200113154,0.7272432789968221,8.718000641881845,876.3953518271338,6.357356569322528,9.81,0.03940813824663037,50.034902978908484,0.13575797583787227,49.899145003070615,4.990018700804761e-05,0.00014200788543987863,1.536038353281553e-05,0.04000840869021834,0.002713265495789992,0.9332227104839863,343.0149504159612,103.83814372666946,0.0005163465001312397,1,1.1,2.026544981532385,83.59601757742351,154.75689906685415,1.2055780842759423,0.25,0.86,-63.41471370878106,0.2481227715900872,2.396446099496165,5.407752267569579,0.15795986490946506,Mist,27075.959341060065,297.8761624662586,297.8761624662586,43.33270548656067,0.002713265495789992,187672.64601502693,0.00013899411904124787,0.004324495929870715,0.01729798371948286,367.5595831118034,1034.6556273982198,0.17555671637377346,1.046900163528963,0.0029007323978657395,4626106.573504098,9.104086115318582e-06,0.019143110299681132,0.023429855856896935,0.008278552017813525,-2.6455272532995338,3.6455272532995333,14.090928168964636,0.008278552017813525,0.0008552358629686089,0.9872752285925118,0.009251511246568525,-0.027754533739705572,12.501381376600326,1958104.2217826725,4.099601708206906e-05,0.0035706937537384187,0.014282775014953675,0,-0.0025657075889058273,0.9825027308261397,-0.02087463337004034,-0.023857787081402106,12.497484629942024,8.73488278952698,49.93819914900561,0.02943,0.0048338909315200455,2245.4114640040852,0.0,189.72104103429677
133,399,-399,0.0,0.224,4.5e-05,12.501381376600326,17.19,2245.4114640040852,0.727170522527565,8.737434314029816,876.2823773305154,6.370936105259721,9.81,0.03940813824663037,49.923616087871565,0.13581169582143893,49.78780439205013,4.989011477229104e-05,0.000141927825948823,1.5363872924168037e-05,0.039985539345506305,0.002720389796732553,0.9336953589699166,342.28747099423936,103.86113917534695,0.0005162933888161693,1,1.1,2.0270648948669083,83.613032922917,154.7871929541991,1.205577028554641,0.25,0.86,-63.417760389764865,0.24812444002657325,2.3965733923201835,5.408546428405245,0.15796129878068632,Mist,26948.062023020953,297.2282274793867,297.2282274793867,43.23366206351309,0.002720389796732553,187828.59847906887,0.00013891128871786865,0.0043240006153489295,0.017296002461395718,366.594379747011,1031.5645838542223,0.17556596358143728,1.0468331789079859,0.0029007385316249697,4624593.197675236,9.078984259357169e-06,0.01913408209412961,0.023426737676654222,0.008258154414931851,-2.6343869454536746,3.6343869454536746,14.08832065312081,0.008258154414931851,0.0008571423062063252,0.9873329858803895,0.009232241656557446,-0.027696724969672338,12.529078101569999,1958499.5403231836,4.099364651177268e-05,0.0035706686633893386,0.014282674653557354,0,-0.0025714269186189746,0.9825804075836555,-0.020828057964849104,-0.02381432064273669,12.525195697243063,8.754287129591543,49.82750849148495,0.02943,0.0047934204100918126,2245.445687424495,0.0,189.82233396106028
134,402,-402,0.0,0.224,4.5e-05,12.529078101569999,17.19,2245.445687424495,0.7270981056922029,8.756828468675636,876.1697834694904,6.384487094517193,9.81,0.03940813824663037,49.81304793704502,0.1358652015462951,49.67718273549873,4.988008586996969e-05,0.00014184816273607554,1.536734906924261e-05,0.039962754594036705,0.0027275022744644123,0.9341663071131082,341.56465243229434,103.8840684582829,0.000516240814057746,1,1.1,2.0275829378244192,83.6299870560719,154.81737404705083,1.2055759834916633,0.25,0.86,-63.420776534744135,0.24812609177735664,2.3966994103010624,5.409337395591267,0.15796271823707858,Mist,26821.30888995989,296.58448019709186,296.58448019709186,43.1352638932225,0.0027275022744644127,187983.96786330835,0.0001388288977886247,0.004323507765589694,0.017294031062358776,365.63580791930434,1028.4961844251154,0.17557519065103433,1.0467665780136337,0.0029007448887606764,4623086.653582251,9.054066348196163e-06,0.019125083632315052,0.023423629031513037,0.008237892068227927,-2.6233197519794995,3.623319751979499,14.085726029266512,0.008237892068227927,0.0008590448727770799,0.9873902356294395,0.009213112113880597,-0.02763933634164179,12.55671743791164,1958893.3167219958,4.0991286091845155e-05,0.0035706436801679025,0.01428257472067161,0,-0.0025771346183312395,0.9826574099535635,-0.020781783690883713,-0.02377117200013665,12.552849273570136,8.773652169375367,49.71753015342928,0.02943,0.004753470110597618,2245.479870894606,0.0,189.92324038580728
135,405,-405,0.0,0.224,4.5e-05,12.55671743791164,17.19,2245.479870894606,0.727026025662324,8.776183392299027,876.0575670865643,6.398009748905857,9.81,0.03940813824663037,49.703190645421444,0.1359184947582807,49.56727215066316,4.987009987359569e-05,0.0001417688919831431,1.537081208245777e-05,0.03994005371908358,0.002734603010255665,0.9346355685911156,340.8464438370569,103.906932114188,0.0005161887701691433,1,1.1,2.028099125450227,83.64688046928016,154.847443265391,1.2055749489741838,0.25,0.86,-63.42376246263655,0.24812772701599525,2.396824166733854,5.410125198045305,0.1579641234300415,Mist,26695.68468905173,295.94487475254965,295.94487475254965,43.037503878040205,0.002734603010255665,188138.75889876517,0.00013874694198489886,0.004323017357510668,0.017292069430042672,364.6837925832998,1025.4501632871236,0.1755843977213094,1.0467003569188202,0.0029007514673701318,4621586.880312861,9.029330204712636e-06,0.019116114667066125,0.02342052984272282,0.008217763476018703,-2.612324864682469,3.6123248646824684,14.08314418735247,0.008217763476018703,0.0008609435907845348,0.987446984541501,0.009194121009968685,-0.027582363029906055,12.584299800941546,1959285.565817294,4.098893572228522e-05,0.0035706188030196376,0.01428247521207855,0,-0.0025828307723536033,0.9827337467774099,-0.02073580724367589,-0.023728337499853036,12.580445775411492,8.792978192850832,49.608256351787354,0.02943,0.004714031035229709,2245.5140149256413,0.0,190.02376363065798
136,408,-408,0.0,0.224,4.5e-05,12.584299800941546,17.19,2245.5140149256413,0.7269542796454342,8.795499368088842,875.9457250643792,6.411504277778854,9.81,0.03940813824663037,49.59403645337331,0.1359715771813342,49.45806487619198,4.9860156361857646e-05,0.00014169000992537306,1.537426207673739e-05,0.03991743601317466,0.002741692084474112,0.935103156911319,340.1327950971271,103.92973067504333,0.0005161372515482771,1,1.1,2.028613472602451,83.66371364880749,154.87740151765752,1.2055739248910555,0.25,0.86,-63.426718487673185,0.2481293459135062,2.396947674718517,5.410909864294774,0.15796551450873786,Mist,26571.17443755594,295.3093659845263,295.3093659845263,42.94037502981491,0.0027416920844741126,188292.97625708368,0.0001386654170983814,0.004322529368347435,0.01729011747338974,363.7382598734866,1022.4262589032763,0.17559358492943478,1.0466345117540368,0.0029007582655721236,4620093.81776665,9.004773687240892e-06,0.019107174954376784,0.023417440032534206,0.00819776715993361,-2.6014014878802976,3.601401487880297,14.08057501874785,0.00819776715993361,0.0008628384880095153,0.987503239200443,0.009175266761939206,-0.027525800285817616,12.611825601227363,1959676.3022377833,4.098659530453477e-05,0.0035705940309052778,0.014282376123621111,0,-0.0025885154640285465,0.9828094267418686,-0.020690125369682892,-0.023685813546663808,12.607985614488209,8.812265480739763,49.49967942295832,0.02943,0.004675094381438839,2245.548120020023,0.0,190.1239069744181
137,411,-411,0.0,0.224,4.5e-05,12.611825601227363,17.19,2245.548120020023,0.7268828648843669,8.814776675995763,875.8342543250384,6.424970888071363,9.81,0.03940813824663037,49.48557772024827,0.13602445051785103,49.34955326973042,4.985025491950217e-05,0.00014161151285095526,1.5377699163536655e-05,0.03989490077793362,0.002748769576599147,0.9355690854136915,339.4236568673136,103.95246466621158,0.00051608625267615,1,1.1,2.029125993955061,83.6804870748929,154.90724970093362,1.2055729111327789,0.25,0.86,-63.42964491948902,0.24813094863841473,2.39706994716368,5.411691422483816,0.15796689162013708,Mist,26447.763416858943,294.6779094234189,294.6779094234189,42.84387046772231,0.002748769576599147,188446.62455152647,0.00013858431897996047,0.00432204377564777,0.01728817510259108,362.799137080536,1019.4242139357324,0.1756027524110375,1.0465690387062592,0.002900765281506706,4618607.406640854,8.980394688837925e-06,0.01909826425335233,0.023414359524182134,0.00817790166445043,-2.5905488381542727,3.5905488381542727,14.078018416216642,0.00817790166445043,0.0008647295919151845,0.9875590060747569,0.009156547812071798,-0.027469643436215392,12.639295244663579,1960065.540406642,4.09842647414512e-05,0.003570569362800471,0.014282277451201884,0,-0.002594188775745553,0.9828844583821326,-0.020644734865278118,-0.023643596602672786,12.635469197830036,8.831514310565275,49.391791820433575,0.02943,0.004636651536841782,2245.5821866715596,0.0,190.22367365332354
